cuda
  6%|███▉                                                           | 31/499 [00:12<03:07,  2.50it/s]
Episode 200: Total Reward = -1130.0179921425547
Episode 201: Total Reward = -1141.4998831815117
Episode 202: Total Reward = -1126.0977154390318
Episode 203: Total Reward = -1134.9452425644047
Episode 204: Total Reward = -1131.0061454165298
Episode 205: Total Reward = -1044.342977051777
Episode 206: Total Reward = -1110.4436524719583
Episode 207: Total Reward = -1090.3336513593983
Episode 208: Total Reward = -968.1591291906354
Episode 209: Total Reward = -1124.7727514159092
Episode 210: Total Reward = -1090.9010119542113
Episode 211: Total Reward = -1084.9593455556812
Episode 212: Total Reward = -1098.0693443068571
Episode 213: Total Reward = -1140.8305741842132
Episode 214: Total Reward = -1133.6023470240198
Episode 215: Total Reward = -1111.571737193718
Episode 216: Total Reward = -1022.4816456452694
Episode 217: Total Reward = -1121.6551616998483
Episode 218: Total Reward = -1139.7880672013036
Episode 219: Total Reward = -1166.0326761841468
Episode 220: Total Reward = -1069.3873421850112
Episode 221: Total Reward = -1116.6472577446586
Episode 222: Total Reward = -1049.4274973962592
Episode 223: Total Reward = -1090.9173257202028
Episode 224: Total Reward = -1162.0577399254762
Episode 225: Total Reward = -1023.0926624068599
Episode 226: Total Reward = -1116.7777496867097
Episode 227: Total Reward = -1054.5988848957609
Episode 228: Total Reward = -1107.2946051036304
Episode 229: Total Reward = -1121.156989572811
Episode 230: Total Reward = -1142.279482027766
Episode 231: Total Reward = -1123.3960319114644
Episode 232: Total Reward = -1150.1063426852377
Episode 233: Total Reward = -1131.0620378358076
Episode 234: Total Reward = -1131.1766619276798
Episode 235: Total Reward = -1131.7931923152835
Episode 236: Total Reward = -1152.1556871609116
Episode 237: Total Reward = -1188.3305478639818
Episode 238: Total Reward = -1153.4587422965476
Episode 239: Total Reward = -1152.4675986274037
Episode 240: Total Reward = -1072.7403516023674
Episode 241: Total Reward = -1134.138413309958
Episode 242: Total Reward = -1010.2147404823552
Episode 243: Total Reward = -1113.505519318805
Episode 244: Total Reward = -1169.9210513629569
Episode 245: Total Reward = -1151.1298003388808
Episode 246: Total Reward = -1154.9362176256518
Episode 247: Total Reward = -1144.2909581879287
Episode 248: Total Reward = -1150.283880344464
Episode 249: Total Reward = -1117.4948532320375
Episode 250: Total Reward = -1153.0792476199013
Episode 251: Total Reward = -1128.0809653762783
Episode 252: Total Reward = -1192.2291029453372
Episode 253: Total Reward = -1074.951075947475
Episode 254: Total Reward = -1226.8672206410827
Episode 255: Total Reward = -1211.9628849814173
Episode 256: Total Reward = -1124.0818341028014
Episode 257: Total Reward = -1017.15750781092
Episode 258: Total Reward = -1149.8834496950803
Episode 259: Total Reward = -1060.5862949745037
Episode 260: Total Reward = -1178.6045543105404
Episode 261: Total Reward = -1189.8142142347756
Episode 262: Total Reward = -1100.350882757141
Episode 263: Total Reward = -1138.0325347500304
Episode 264: Total Reward = -1155.0267810486232
Episode 265: Total Reward = -1184.142028032672
Episode 266: Total Reward = -1178.9344115367126
Episode 267: Total Reward = -1001.2958298544174
Episode 268: Total Reward = -1179.0747309417843
Episode 269: Total Reward = -1146.7207832675438
Episode 270: Total Reward = -1216.9410690143864
Episode 271: Total Reward = -1125.0928486554715
Episode 272: Total Reward = -1134.899899398173
Episode 273: Total Reward = -1139.4934575888053
Episode 274: Total Reward = -1166.147840819611
Episode 275: Total Reward = -1045.4546655224033
Episode 276: Total Reward = -1185.2257356077644
Episode 277: Total Reward = -1037.7375950619492
Episode 278: Total Reward = -1152.1653142353166
Episode 279: Total Reward = -988.3037279928701
Episode 280: Total Reward = -1055.9835563409122
Episode 281: Total Reward = -1159.2873744421597
Episode 282: Total Reward = -1066.4442438721785
Episode 283: Total Reward = -1109.737052221302
Episode 284: Total Reward = -1041.7051272559377
Episode 285: Total Reward = -1142.787317598404
Episode 286: Total Reward = -1207.3645316013453
Episode 287: Total Reward = -1032.973192763897
Episode 288: Total Reward = -1168.445196715978
Episode 289: Total Reward = -1139.5593124405948
Episode 290: Total Reward = -1099.644003731351
Episode 291: Total Reward = -1167.1604446176018
Episode 292: Total Reward = -1039.815300719862
Episode 293: Total Reward = -1065.164684403906
Episode 294: Total Reward = -1127.2736568819869
Episode 295: Total Reward = -1115.6666312777181
Episode 296: Total Reward = -1147.0563688530988
Episode 297: Total Reward = -1143.7271821560837
Episode 298: Total Reward = -1158.5329495962924
Episode 299: Total Reward = -1115.9303905559543
Episode 300: Total Reward = -1079.3057727624096
Episode 301: Total Reward = -1024.2181290690576
Episode 302: Total Reward = -1021.0298372522057
Episode 303: Total Reward = -1178.699614835674
Episode 304: Total Reward = -1153.9570852544105
Episode 305: Total Reward = -1017.8462376771912
Episode 306: Total Reward = -1142.7709740706664
Episode 307: Total Reward = -1114.91424439293
Episode 308: Total Reward = -1160.2540385653324
Episode 309: Total Reward = -1147.6666596330658
Episode 310: Total Reward = -1140.4204553685556
Episode 311: Total Reward = -1195.6304532739337
Episode 312: Total Reward = -1170.408428167271
Episode 313: Total Reward = -1026.2013280784122
Episode 314: Total Reward = -1053.376685671363
Episode 315: Total Reward = -1151.2967087062027
Episode 316: Total Reward = -1106.6720724550476
Episode 317: Total Reward = -1066.8356794438896
Episode 318: Total Reward = -1134.2551174043192
Episode 319: Total Reward = -1023.1360890521075
Episode 320: Total Reward = -1032.7224154268026
Episode 321: Total Reward = -1160.955531990823
Episode 322: Total Reward = -1185.5442813891764
Episode 323: Total Reward = -1077.561608980812
Episode 324: Total Reward = -1043.28473650608
Episode 325: Total Reward = -1144.3357666256074
Episode 326: Total Reward = -1108.546960379675
Episode 327: Total Reward = -1146.9965232933678
Episode 328: Total Reward = -1153.5831348949052
Episode 329: Total Reward = -1151.7268636112954
Episode 330: Total Reward = -1136.9522040602521
Episode 331: Total Reward = -1142.3815901811556
Episode 332: Total Reward = -1109.0490419285527
Episode 333: Total Reward = -997.9243206406651
Episode 334: Total Reward = -1022.8334175784072
Episode 335: Total Reward = -1004.9857219294997
Episode 336: Total Reward = -1121.2162601229973
Episode 337: Total Reward = -1015.9388116819238
Episode 338: Total Reward = -1030.3609859165933
Episode 339: Total Reward = -1029.5786128636516
Episode 340: Total Reward = -1113.3186429002767
Episode 341: Total Reward = -1127.6552882093777
Episode 342: Total Reward = -1106.8843267620184
Episode 343: Total Reward = -1136.2874193655
Episode 344: Total Reward = -991.5907707704677
Episode 345: Total Reward = -755.1086913029689
Episode 346: Total Reward = -1115.0413224752967
Episode 347: Total Reward = -1082.6913230029377
Episode 348: Total Reward = -1133.4183448175913
Episode 349: Total Reward = -1028.649324757055
Episode 350: Total Reward = -1097.2373172801217
Episode 351: Total Reward = -1008.1217631148168
Episode 352: Total Reward = -1142.447921475509
Episode 353: Total Reward = -1104.4346578702275
Episode 354: Total Reward = -1145.504767579076
Episode 355: Total Reward = -1045.9367107417452
Episode 356: Total Reward = -1095.4723199664825
Episode 357: Total Reward = -1017.296775897898
Episode 358: Total Reward = -1112.3199513703314
Episode 359: Total Reward = -1127.8964661789237
Episode 360: Total Reward = -1099.852842876761
Episode 361: Total Reward = -1158.7965887325095
Episode 362: Total Reward = -1136.3830066265518
Episode 363: Total Reward = -1147.484381590022
Episode 364: Total Reward = -1171.8259552137836
Episode 365: Total Reward = -1111.6000619960907
Episode 366: Total Reward = -1110.1137260318515
Episode 367: Total Reward = -1143.1180687766312
Episode 368: Total Reward = -1033.1630251657627
Episode 369: Total Reward = -1176.6769676418783
Episode 370: Total Reward = -1127.3644476827253
Episode 371: Total Reward = -1031.2899538803586
Episode 372: Total Reward = -1077.5534015389455
Episode 373: Total Reward = -1004.7556899919144
Episode 374: Total Reward = -1125.0584399464803
Episode 375: Total Reward = -1020.7342030053368
Episode 376: Total Reward = -1029.6323709071282
Episode 377: Total Reward = -1002.6259083040319
Episode 378: Total Reward = -1141.7835249570196
Episode 379: Total Reward = -1158.2751692704553
Episode 380: Total Reward = -1149.1480947460368
Episode 381: Total Reward = -1148.964883947839
Episode 382: Total Reward = -1087.1098648182367
Episode 383: Total Reward = -1144.9200439042784
Episode 384: Total Reward = -1154.7507305904307
Episode 385: Total Reward = -1139.0197760640428
Episode 386: Total Reward = -1147.3143996112276
Episode 387: Total Reward = -1146.150611078135
Episode 388: Total Reward = -1141.6665107780443
Episode 389: Total Reward = -1067.7516443149868
Episode 390: Total Reward = -1103.9326007045495
Episode 391: Total Reward = -1140.973055106239
Episode 392: Total Reward = -1093.8918956264502
Episode 393: Total Reward = -1008.4398403329922
Episode 394: Total Reward = -1141.2880835497292
Episode 395: Total Reward = -1003.4162580035826
Episode 396: Total Reward = -1046.1374799894365
Episode 397: Total Reward = -1166.282516379359
Episode 398: Total Reward = -1171.4220351543393
Episode 399: Total Reward = -947.6709434714439
Episode 400: Total Reward = -1011.069840400849
Episode 401: Total Reward = -985.5945394636828
Episode 402: Total Reward = -1183.317549378793
Episode 403: Total Reward = -1018.834457260337
Episode 404: Total Reward = -1127.4589580370778
Episode 405: Total Reward = -1150.183136501994
Episode 406: Total Reward = -1153.740341616593
Episode 407: Total Reward = -1194.4769025188332
Episode 408: Total Reward = -1104.6190591342265
Episode 409: Total Reward = -1027.9608704558539
Episode 410: Total Reward = -1127.4441940504612
Episode 411: Total Reward = -1049.1588533380227
Episode 412: Total Reward = -1146.7727330380014
Episode 413: Total Reward = -998.1613101246121
Episode 414: Total Reward = -1135.565886013904
Episode 415: Total Reward = -1018.731695025773
Episode 416: Total Reward = -1140.5702031509172
Episode 417: Total Reward = -1115.1524247898785
Episode 418: Total Reward = -1132.0449144711854
Episode 419: Total Reward = -1107.6773591149201
Episode 420: Total Reward = -1011.4883206322829
Episode 421: Total Reward = -996.0244998067265
Episode 422: Total Reward = -1125.8180092510067
Episode 423: Total Reward = -1067.1389211700402
Episode 424: Total Reward = -1098.551259249835
Episode 425: Total Reward = -1055.189413578483
Episode 426: Total Reward = -1166.2223207026034
Episode 427: Total Reward = -1110.9471040686547
Episode 428: Total Reward = -1114.4201032501549
Episode 429: Total Reward = -1134.6637695922682
Episode 430: Total Reward = -1094.1112235318606
Episode 431: Total Reward = -1143.017127108731
Episode 432: Total Reward = -1099.635760133173
Episode 433: Total Reward = -1166.2737190702708
Episode 434: Total Reward = -1145.0784178165911
Episode 435: Total Reward = -1018.1756762817911
Episode 436: Total Reward = -1133.1948594578566
Episode 437: Total Reward = -1115.3495714495446
Episode 438: Total Reward = -1086.2621040554095
Episode 439: Total Reward = -1002.061876243505
Episode 440: Total Reward = -1042.094544725928
Episode 441: Total Reward = -1095.320140445414
Episode 442: Total Reward = -1106.589241598921
Episode 443: Total Reward = -1121.6534772789062
Episode 444: Total Reward = -1118.626293052231
Episode 445: Total Reward = -993.2549909968848
Episode 446: Total Reward = -1133.6157233966521
Episode 447: Total Reward = -1175.3852622751995
Episode 448: Total Reward = -1010.304244097848
Episode 449: Total Reward = -1101.744484687596
Episode 450: Total Reward = -1128.3279639033979
Episode 451: Total Reward = -1111.8023157050566
Episode 452: Total Reward = -1120.8671122198814
Episode 453: Total Reward = -1012.5451498264729
Episode 454: Total Reward = -1099.4457021957492
Episode 455: Total Reward = -1054.254158031382
Episode 456: Total Reward = -1100.4370469327173
Episode 457: Total Reward = -1074.2630076824478
Episode 458: Total Reward = -1129.6531164629625
Episode 459: Total Reward = -1090.3287126850298
Episode 460: Total Reward = -1027.6682066154597
Episode 461: Total Reward = -975.7790672142985
Episode 462: Total Reward = -1044.4386576516831
Episode 463: Total Reward = -1097.8361037445286
Episode 464: Total Reward = -1007.1580312227787
Episode 465: Total Reward = -1125.7377946205434
Episode 466: Total Reward = -1121.6403499153448
Episode 467: Total Reward = -991.0913376800916
Episode 468: Total Reward = -1138.5474930362493
Episode 469: Total Reward = -1009.5245083149653
Episode 470: Total Reward = -861.4896140561519
Episode 471: Total Reward = -1049.6269693971817
Episode 472: Total Reward = -1009.2103668169126
Episode 473: Total Reward = -1041.9952597716265
Episode 474: Total Reward = -1066.6410932835315
Episode 475: Total Reward = -1035.8536538737292
Episode 476: Total Reward = -1089.426376093483
Episode 477: Total Reward = -1019.4031404262505
Episode 478: Total Reward = -1002.2438758736758
Episode 479: Total Reward = -997.3287593235519
Episode 480: Total Reward = -900.8593684707935
Episode 481: Total Reward = -995.5005220962402
Episode 482: Total Reward = -1014.7567021232477
Episode 483: Total Reward = -1088.5129103052268
Episode 484: Total Reward = -1144.3033150241583
Episode 485: Total Reward = -1158.8319988882347
Episode 486: Total Reward = -1016.4038457082185
Episode 487: Total Reward = -1120.3784371230722
Episode 488: Total Reward = -1092.303654030679
Episode 489: Total Reward = -1081.284706764015
Episode 490: Total Reward = -1038.0274437079177
Episode 491: Total Reward = -1152.1854125986429
Episode 492: Total Reward = -1136.074486899722
Episode 493: Total Reward = -1035.452237300649
Episode 494: Total Reward = -1051.4087179980293
Episode 495: Total Reward = -979.2622464257005
Episode 496: Total Reward = -1085.8863687384828
Episode 497: Total Reward = -1051.0796486244287
Episode 498: Total Reward = -1074.4104822461054
Episode 499: Total Reward = -1046.3903504095033
